Date,Open,High,Low,Close,Adj Close,Volume
2016-07-20,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2016-07-21,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,0
2016-07-22,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,0
2016-08-03,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,0
2016-08-19,15.125,15.125,15.125,15.125,15.125,0
2016-08-22,15.234999656677246,15.234999656677246,15.234999656677246,15.234999656677246,15.234999656677246,0
2016-08-23,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0
2016-08-24,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,0
2016-09-06,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,0
2016-09-07,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0
2016-09-08,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,0
2016-09-09,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,0
2016-09-12,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,0
2016-09-13,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,0
2016-09-14,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
2016-09-15,15.625,15.625,15.625,15.625,15.625,0
2016-09-16,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,0
2016-09-19,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2016-09-20,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,0
2016-09-21,16.0,16.0,16.0,16.0,16.0,0
2016-09-22,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2016-09-23,15.875,15.875,15.875,15.875,15.875,0
2016-09-26,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
2016-09-27,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,0
2016-09-28,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0
2016-09-29,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2016-09-30,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,0
2016-10-13,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,0
2016-10-14,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,0
2016-11-09,15.475000381469727,15.475000381469727,15.475000381469727,15.475000381469727,15.475000381469727,0
2016-11-10,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,0
2016-11-11,16.594999313354492,16.594999313354492,16.594999313354492,16.594999313354492,16.594999313354492,0
2016-11-14,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2016-12-14,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,0
2016-12-15,17.71500015258789,17.71500015258789,17.71500015258789,17.71500015258789,17.71500015258789,0
2016-12-16,17.834999084472656,17.834999084472656,17.834999084472656,17.834999084472656,17.834999084472656,0
2016-12-19,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2016-12-20,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,0
2016-12-21,17.834999084472656,17.834999084472656,17.834999084472656,17.834999084472656,17.834999084472656,0
2016-12-22,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,0
2016-12-23,17.645000457763672,17.645000457763672,17.645000457763672,17.645000457763672,17.645000457763672,0
2016-12-27,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,0
2016-12-28,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,0
2016-12-29,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
2016-12-30,17.600000381469727,17.600000381469727,17.420000076293945,17.420000076293945,17.420000076293945,0
2017-01-03,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,0
2017-01-04,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,0
2017-01-05,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,0
2017-01-06,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,0
2017-01-09,17.885000228881836,17.885000228881836,17.885000228881836,17.885000228881836,17.885000228881836,0
2017-01-10,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,0
2017-01-11,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,0
2017-01-23,18.2450008392334,18.2450008392334,18.2450008392334,18.2450008392334,18.2450008392334,0
2017-01-24,18.295000076293945,18.295000076293945,18.295000076293945,18.295000076293945,18.295000076293945,0
2017-01-25,18.5049991607666,18.5049991607666,18.5049991607666,18.5049991607666,18.5049991607666,0
2017-01-26,18.614999771118164,18.614999771118164,18.614999771118164,18.614999771118164,18.614999771118164,0
2017-01-27,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,0
2017-01-30,18.53499984741211,18.53499984741211,18.53499984741211,18.53499984741211,18.53499984741211,0
2017-01-31,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2017-02-01,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,0
2017-02-02,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2017-02-03,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2017-02-06,19.045000076293945,19.045000076293945,19.045000076293945,19.045000076293945,19.045000076293945,0
2017-02-07,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,0
2017-02-08,19.145000457763672,19.145000457763672,19.145000457763672,19.145000457763672,19.145000457763672,0
2017-02-09,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,0
2017-02-10,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,0
2017-03-10,19.125,19.125,19.125,19.125,19.125,0
2017-03-13,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0
2017-03-14,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0
2017-03-15,18.825000762939453,18.825000762939453,18.825000762939453,18.825000762939453,18.825000762939453,0
2017-03-16,18.864999771118164,18.864999771118164,18.864999771118164,18.864999771118164,18.864999771118164,0
2017-03-17,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0
2017-03-20,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,0
2017-10-03,14.875,14.875,14.875,14.875,14.875,0
2017-10-04,14.875,14.875,14.875,14.875,14.875,0
2017-10-31,14.875,14.875,14.875,14.875,14.875,0
2017-11-01,14.875,14.875,14.875,14.875,14.875,0
2017-11-30,14.875,14.875,14.875,14.875,14.875,0
2017-12-01,14.875,14.875,14.875,14.875,14.875,0
2017-12-04,14.875,14.875,14.875,14.875,14.875,0
2017-12-05,14.875,14.875,14.875,14.875,14.875,0
2017-12-06,14.875,14.875,14.875,14.875,14.875,0
2017-12-07,14.875,14.875,14.875,14.875,14.875,0
2017-12-08,14.875,14.875,14.875,14.875,14.875,0
2017-12-11,14.875,14.875,14.875,14.875,14.875,0
2017-12-12,14.875,14.875,14.875,14.875,14.875,0
2017-12-13,14.875,14.875,14.875,14.875,14.875,0
2017-12-14,14.875,14.875,14.875,14.875,14.875,0
2017-12-15,14.875,14.875,14.875,14.875,14.875,0
2017-12-18,14.875,14.875,14.875,14.875,14.875,0
2017-12-19,14.875,14.875,14.875,14.875,14.875,0
2017-12-20,14.875,14.875,14.875,14.875,14.875,0
2017-12-21,14.875,14.875,14.875,14.875,14.875,0
2017-12-22,14.875,14.875,14.875,14.875,14.875,0
2017-12-26,14.875,14.875,14.875,14.875,14.875,0
2017-12-27,14.875,14.875,14.875,14.875,14.875,0
2017-12-28,14.875,14.875,14.875,14.875,14.875,0
2017-12-29,14.875,14.875,14.875,14.875,14.875,0
2018-01-02,14.875,14.875,14.875,14.875,14.875,0
2018-01-03,14.875,14.875,14.875,14.875,14.875,0
2018-01-04,14.875,14.875,14.875,14.875,14.875,0
